dataset,pred_len,method_family,method_name,selection_id,selected_recipe,manual_override,variate_reduction_type,variate_expansion_type,expansion_weight_source,variate_decode_stage,loss_variant,forecast_loss_type,huber_delta,compute_reducer_aux_losses,variate_token_split_factor,num_variates,target_variate_tokens,source_variate_tokens,reduced_variate_k,reduced_variate_tokens,k_ratio,num_latents_K,target_k_ratio,actual_k_ratio,source_k_ratio,logical_k,executed_k,logical_k_ratio,executed_k_ratio,k_budget_max,k_budget_exception,lowrank_reducer_rank,decoder_residual_gate_init,backbone_residual_gate_init,backbone_residual_gate_type,backbone_residual_gate,backbone_residual_gate_abs_mean,backbone_residual_gate_max,local_temporal_rank,zero_init_projector,skip_backbone,k_selection_mode,k_ratio_denominator,target_k_value,variate_anchor_map_path,original_encoder_tokens,reduced_encoder_tokens,num_extra_tokens,token_ratio,token_reduction_percent,attention_score_ratio,attention_score_reduction_percent,eval_split,skip_epoch_test_eval,mse,mae,rmse,mape,mspe,orthogonal_loss_weight,reconstruction_loss_weight,coverage_loss_weight,assignment_entropy_loss_weight,wcomp_entropy_loss_weight,lambda_orth,lambda_entropy,use_cycle_slot_loss,cycle_loss_weight,cycle_warmup_ratio,cycle_topr,cycle_topr_multiplier,cycle_b_norm,cycle_eps,export_slot_diagnostics,cycle_loss,weighted_cycle_loss,cycle_current_weight,mae_loss_weight,train_time_sec,train_iter_count,avg_train_iter_time_sec,throughput_iter_per_sec,last_epoch_time_sec,avg_epoch_time_sec,throughput_samples_per_sec,elapsed_sec,parameter_count,peak_gpu_allocated_mb,peak_gpu_reserved_mb,gpu_memory_footprint_mb,expansion_temperature,expansion_topk,normalization,entmax_alpha,sparse_compress_topk,sparse_expand_topk,avg_comp_entropy,std_comp_entropy,avg_effective_support,std_effective_support,avg_top1_mass,avg_top5_mass,avg_top10_mass,avg_pairwise_overlap_top5,avg_pairwise_overlap_top10,avg_pairwise_cosine_between_latents,w_comp_density,w_exp_density,w_eff_density,avg_w_eff_entropy,avg_w_eff_top5_mass,cycle_topr_jaccard,cycle_a_effective_support,cycle_b_effective_support,cycle_slot_overlap,cycle_topr_size,residual_gate_mean,residual_gate_abs_mean,residual_gate_max,hybrid_linear_gate,local_temporal_branch,local_temporal_init,local_temporal_gate_init,local_temporal_gate,output_calibration,output_calibration_scale_abs_mean,output_calibration_bias_abs_mean,status,timestamp,git_commit,git_dirty,error,command,returncode,gpu,cuda_visible_devices,data,root_path,data_path,target,freq,seed,itr,model,model_id,setting,seq_len,label_len,e_layers,d_model,d_ff,batch_size,learning_rate,train_epochs,patience,num_workers,use_norm,checkpoint_dir,result_dir,weight_matrix_dir,slot_diagnostic_dir,plot_dir,group_attention_entropy_loss_weight,group_attention_entropy_target,baseline_mse,baseline_mae,mse_ratio,mae_ratio,k_label,pass_1pct,exact_win
Weather,96,mlp_slot_attention,mlp_slot_attention,,,0,mlp_slot_attention,slot_learned_linear,assignment_transpose,feature,,mse,1.0,True,1,21,21,21,2,2,0.1,2.0,0.1,0.0952380952380952,0.0952380952380952,2,2,0.0952380952380952,0.0952380952380952,6,False,8,0.0,1.0,scalar,1.0,1.0,1.0,4,False,False,ratio,target,2,,26,7,5,0.2692307692307692,73.07692307692308,0.0724852071005917,92.75147928994085,test,False,0.2023425980550516,0.2522031668006287,0.4498250749514211,13.86202837496804,17648318.021165065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01,0.2,0,1.0,row_l1,1e-08,True,0.71365876462031,0.0071365874903487,0.0099999997764825,0.0,151.9387242794037,11460,0.0132581783838921,75.42514296043409,15.08490824699402,15.193872427940368,2413.604574733891,631.1077268123627,5097612,133.86767578125,182.0,133.86767578125,1.0,0,softmax,1.5,0,0,,,,,,,,,,,,,1.0,,,0.3345588445663452,18.035032272338867,17.069520950317383,0.0909090936183929,11.0,0.0,0.0,0.0,0.0,none,persistence,1.0,0.0,none,1.0,0.0,success,2026-07-07 16:30:12,c2426e68ca13f74aaec08045c5c724d8ad328124,True,,,0,0,0,custom,./dataset/weather/,weather.csv,OT,t,2021,0,iTransformer,Weather_pl96_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2,Weather_pl96_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,96,48,3,512,512,32,0.0001,10,3,0,True,./checkpoints/Weather_pl96_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,./results/Weather_pl96_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/,./results/Weather_pl96_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/weight_matrices,./results/Weather_pl96_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/slot_diagnostics,./results/attention_weight_heatmaps/Weather_pl96_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,0.0,0.35,0.1750777445955917,0.2131934152613869,1.15572997882991,1.1829782195262162,0.095,False,False
Weather,96,mlp_slot_attention,mlp_slot_attention,,,0,mlp_slot_attention,slot_learned_linear,assignment_transpose,feature,,mse,1.0,True,1,21,21,21,4,4,0.2,4.0,0.2,0.1904761904761904,0.1904761904761904,4,4,0.1904761904761904,0.1904761904761904,6,False,8,0.0,1.0,scalar,1.0,1.0,1.0,4,False,False,ratio,target,4,,26,9,5,0.3461538461538461,65.38461538461539,0.1198224852071005,88.01775147928994,test,False,0.1933420763117361,0.2413652697451312,0.4397068072155992,15.272182758827492,24623521.4417949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01,0.2,0,1.0,row_l1,1e-08,True,0.8928605311308023,0.0089286051123333,0.0099999997764825,0.0,136.64031314849854,10314,0.0132480427718148,75.48284808737893,15.120421648025513,15.182257016499838,2415.4511387961256,567.3270251750946,5098680,136.07421875,180.0,136.07421875,1.0,0,softmax,1.5,0,0,,,,,,,,,,,,,1.0,,,0.2121212184429168,16.416711807250977,15.887187957763672,0.3333333432674408,6.0,0.0,0.0,0.0,0.0,none,persistence,1.0,0.0,none,1.0,0.0,success,2026-07-07 16:39:46,c2426e68ca13f74aaec08045c5c724d8ad328124,True,,,0,0,0,custom,./dataset/weather/,weather.csv,OT,t,2021,0,iTransformer,Weather_pl96_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2,Weather_pl96_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,96,48,3,512,512,32,0.0001,10,3,0,True,./checkpoints/Weather_pl96_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,./results/Weather_pl96_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/,./results/Weather_pl96_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/weight_matrices,./results/Weather_pl96_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/slot_diagnostics,./results/attention_weight_heatmaps/Weather_pl96_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,0.0,0.35,0.1750777445955917,0.2131934152613869,1.1043212645806741,1.1321422354869828,0.190,False,False
Weather,96,mlp_slot_attention,mlp_slot_attention,,,0,mlp_slot_attention,slot_learned_linear,assignment_transpose,feature,,mse,1.0,True,1,21,21,21,6,6,0.3,6.0,0.3,0.2857142857142857,0.2857142857142857,6,6,0.2857142857142857,0.2857142857142857,6,False,8,0.0,1.0,scalar,1.0,1.0,1.0,4,False,False,ratio,target,6,,26,11,5,0.4230769230769231,57.692307692307686,0.1789940828402366,82.10059171597634,test,False,0.1898107809359806,0.238021852147951,0.4356727911357108,13.310677308727156,17071530.98352626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01,0.2,0,1.0,row_l1,1e-08,True,0.8003590664522394,0.0080035904749096,0.0099999997764825,0.0,106.30651450157166,8022,0.013251871665616,75.46103865423413,15.163944005966188,15.186644928795952,2414.753236935492,450.6229031085968,5099748,140.76318359375,184.0,140.76318359375,1.0,0,softmax,1.5,0,0,,,,,,,,,,,,,1.0,,,0.071428582072258,16.500797271728516,16.844589233398438,0.1833333373069763,4.0,0.0,0.0,0.0,0.0,none,persistence,1.0,0.0,none,1.0,0.0,success,2026-07-07 16:47:23,c2426e68ca13f74aaec08045c5c724d8ad328124,True,,,0,0,0,custom,./dataset/weather/,weather.csv,OT,t,2021,0,iTransformer,Weather_pl96_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2,Weather_pl96_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,96,48,3,512,512,32,0.0001,10,3,0,True,./checkpoints/Weather_pl96_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,./results/Weather_pl96_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/,./results/Weather_pl96_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/weight_matrices,./results/Weather_pl96_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/slot_diagnostics,./results/attention_weight_heatmaps/Weather_pl96_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll96_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,0.0,0.35,0.1750777445955917,0.2131934152613869,1.0841513944243482,1.1164596798457544,0.286,False,False
Weather,192,mlp_slot_attention,mlp_slot_attention,,,0,mlp_slot_attention,slot_learned_linear,assignment_transpose,feature,,mse,1.0,True,1,21,21,21,2,2,0.1,2.0,0.1,0.0952380952380952,0.0952380952380952,2,2,0.0952380952380952,0.0952380952380952,6,False,8,0.0,1.0,scalar,1.0,1.0,1.0,4,False,False,ratio,target,2,,26,7,5,0.2692307692307692,73.07692307692308,0.0724852071005917,92.75147928994085,test,False,0.2521890269959838,0.2891844047544807,0.5021842560216158,13.178118575937098,15786079.765232762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01,0.2,0,1.0,row_l1,1e-08,True,0.7051662276006017,0.0070516621255603,0.0099999997764825,0.0,152.40426301956177,11430,0.013333706300924,74.99790211598548,15.163270711898804,15.240426301956177,2399.9328677115354,624.7717387676239,5146860,135.41650390625,180.0,135.41650390625,1.0,0,softmax,1.5,0,0,,,,,,,,,,,,,1.0,,,0.4666666686534881,13.332311630249023,17.14388656616211,0.4545454680919647,11.0,0.0,0.0,0.0,0.0,none,persistence,1.0,0.0,none,1.0,0.0,success,2026-07-07 16:57:54,c2426e68ca13f74aaec08045c5c724d8ad328124,True,,,0,0,0,custom,./dataset/weather/,weather.csv,OT,t,2021,0,iTransformer,Weather_pl192_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2,Weather_pl192_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,96,48,3,512,512,32,0.0001,10,3,0,True,./checkpoints/Weather_pl192_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,./results/Weather_pl192_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/,./results/Weather_pl192_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/weight_matrices,./results/Weather_pl192_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/slot_diagnostics,./results/attention_weight_heatmaps/Weather_pl192_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,0.0,0.35,0.2239325756811893,0.2570122605346858,1.1261828531594391,1.1251774687824787,0.095,False,False
Weather,192,mlp_slot_attention,mlp_slot_attention,,,0,mlp_slot_attention,slot_learned_linear,assignment_transpose,feature,,mse,1.0,True,1,21,21,21,4,4,0.2,4.0,0.2,0.1904761904761904,0.1904761904761904,4,4,0.1904761904761904,0.1904761904761904,6,False,8,0.0,1.0,scalar,1.0,1.0,1.0,4,False,False,ratio,target,4,,26,9,5,0.3461538461538461,65.38461538461539,0.1198224852071005,88.01775147928994,test,False,0.2459443556137594,0.2811905948186805,0.4959277725775795,14.164314114150136,19857907.62259254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01,0.2,0,1.0,row_l1,1e-08,True,0.8403648138046265,0.0084036479566379,0.0099999997764825,0.0,153.5276403427124,11430,0.0134319895312959,74.44913485601262,15.188512325286863,15.35276403427124,2382.372315392404,627.4139969348907,5147928,137.623046875,180.0,137.623046875,1.0,0,softmax,1.5,0,0,,,,,,,,,,,,,1.0,,,0.2666666805744171,15.714401245117188,15.934799194335938,0.2777777910232544,6.0,0.0,0.0,0.0,0.0,none,persistence,1.0,0.0,none,1.0,0.0,success,2026-07-07 17:08:28,c2426e68ca13f74aaec08045c5c724d8ad328124,True,,,0,0,0,custom,./dataset/weather/,weather.csv,OT,t,2021,0,iTransformer,Weather_pl192_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2,Weather_pl192_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,96,48,3,512,512,32,0.0001,10,3,0,True,./checkpoints/Weather_pl192_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,./results/Weather_pl192_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/,./results/Weather_pl192_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/weight_matrices,./results/Weather_pl192_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/slot_diagnostics,./results/attention_weight_heatmaps/Weather_pl192_mlp_slot_attention_ratio0.20_k4_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,0.0,0.35,0.2239325756811893,0.2570122605346858,1.0982964620739597,1.0940746337691996,0.190,False,False
Weather,192,mlp_slot_attention,mlp_slot_attention,,,0,mlp_slot_attention,slot_learned_linear,assignment_transpose,feature,,mse,1.0,True,1,21,21,21,6,6,0.3,6.0,0.3,0.2857142857142857,0.2857142857142857,6,6,0.2857142857142857,0.2857142857142857,6,False,8,0.0,1.0,scalar,1.0,1.0,1.0,4,False,False,ratio,target,6,,26,11,5,0.4230769230769231,57.692307692307686,0.1789940828402366,82.10059171597634,test,False,0.2395971068259668,0.2766617624019946,0.4894865747147381,13.396999531885932,17134351.786895044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01,0.2,0,1.0,row_l1,1e-08,True,0.8690057416704801,0.0086900572180878,0.0099999997764825,0.0,154.7056827545166,11430,0.0135350553591003,73.88222459892995,15.503154277801514,15.47056827545166,2364.2311871657585,626.5821566581726,5148996,142.31201171875,184.0,142.31201171875,1.0,0,softmax,1.5,0,0,,,,,,,,,,,,,1.0,,,0.2349206507205963,15.759608268737791,16.89794921875,0.2333333492279052,4.0,0.0,0.0,0.0,0.0,none,persistence,1.0,0.0,none,1.0,0.0,success,2026-07-07 17:19:01,c2426e68ca13f74aaec08045c5c724d8ad328124,True,,,0,0,0,custom,./dataset/weather/,weather.csv,OT,t,2021,0,iTransformer,Weather_pl192_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2,Weather_pl192_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,96,48,3,512,512,32,0.0001,10,3,0,True,./checkpoints/Weather_pl192_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,./results/Weather_pl192_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/,./results/Weather_pl192_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/weight_matrices,./results/Weather_pl192_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/slot_diagnostics,./results/attention_weight_heatmaps/Weather_pl192_mlp_slot_attention_ratio0.30_k6_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll192_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,0.0,0.35,0.2239325756811893,0.2570122605346858,1.0699519982616505,1.0764535583883437,0.286,False,False
Weather,336,mlp_slot_attention,mlp_slot_attention,,,0,mlp_slot_attention,slot_learned_linear,assignment_transpose,feature,,mse,1.0,True,1,21,21,21,2,2,0.1,2.0,0.1,0.0952380952380952,0.0952380952380952,2,2,0.0952380952380952,0.0952380952380952,6,False,8,0.0,1.0,scalar,1.0,1.0,1.0,4,False,False,ratio,target,2,,26,7,5,0.2692307692307692,73.07692307692308,0.0724852071005917,92.75147928994085,test,False,0.3033076709215665,0.320478822189291,0.5507337568386076,14.7652022779445,21134237.203815117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.01,0.2,0,1.0,row_l1,1e-08,True,0.719332974871802,0.0071933295907284,0.0099999997764825,0.0,155.8852562904358,11390,0.0136861506839715,73.06656364460059,15.457979917526243,15.58852562904358,2338.1300366272185,622.5699832439423,5220732,137.73876953125,184.0,137.73876953125,1.0,0,softmax,1.5,0,0,,,,,,,,,,,,,1.0,,,0.4327731132507324,17.760887145996094,17.233022689819336,0.5454545617103577,11.0,0.0,0.0,0.0,0.0,none,persistence,1.0,0.0,none,1.0,0.0,success,2026-07-07 17:29:31,c2426e68ca13f74aaec08045c5c724d8ad328124,True,,,0,0,0,custom,./dataset/weather/,weather.csv,OT,t,2021,0,iTransformer,Weather_pl336_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2,Weather_pl336_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll336_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,96,48,3,512,512,32,0.0001,10,3,0,True,./checkpoints/Weather_pl336_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll336_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,./results/Weather_pl336_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll336_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/,./results/Weather_pl336_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll336_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/weight_matrices,./results/Weather_pl336_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll336_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0/slot_diagnostics,./results/attention_weight_heatmaps/Weather_pl336_mlp_slot_attention_ratio0.10_k2_ortho0_seed2021_slot_learned_linear_cycle0.01_cw0.2_iTransformer_custom_M_ft96_sl48_ll336_pl512_dm8_nh3_el1_dl512_df1_fctimeF_ebTrue_dtvr_projection_0,0.0,0.35,0.2828812395188482,0.2999313715297887,1.0722085050159622,1.068507174006843,0.095,False,False
